feature,n_active,inactive_pct,mean,median,skewness,excess_kurtosis,p99,max
bal_std,595000,0.0,20085.79,3731.96,12.57,191.26,223605.93,2192712.28
bal_mean,595000,0.0,37426.82,2526.54,11.5,166.16,483546.56,3621000.35
bal_min,595000,0.0,9852.52,0.0,7.36,66.59,206209.76,768475.49
trx_amt_mean_90d,593746,0.2,4783.64,3737.68,3.71,59.07,18144.86,200000.0
days_since_last_trx,593746,0.2,6.35,1.0,3.13,9.51,73.0,89.0
trx_amt_sum_90d,593746,0.2,699240.58,165461.61,2.9,7.1,5900217.49,7678916.64
trx_amt_std_90d,590093,0.8,9857.06,7583.1,1.9,8.59,33591.64,141414.29
unique_counterparties_30d,548641,7.8,23.06,12.0,1.79,3.01,113.0,146.0
trx_count_90d,593746,0.2,85.55,44.0,1.58,2.05,347.0,404.0
trx_count_7d,496015,16.6,8.95,6.0,1.56,2.18,36.0,53.0
trx_count_30d,548641,7.8,31.71,18.0,1.54,1.93,125.0,161.0
bal_cv,595000,0.0,2.64,1.8,1.27,0.82,9.54,9.54
