trial,auc,params_bagging_fraction,params_feature_fraction,params_learning_rate,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda
0,0.98321045651863,0.7993292420985183,0.8659969709057025,0.0862735828664018,14,137,0.004207053950287938,0.0017073967431528124
1,0.9829960251353199,0.5102922471479012,0.8540362888980227,0.03027182927734624,94,386,2.1368329072358767,0.0070689749506246055
2,0.9832712516862573,0.762378215816119,0.6521211214797689,0.008661333735273127,26,92,0.014618962793704957,0.2801635158716261
3,0.983354250558432,0.728034992108518,0.6831809216468459,0.011996621453406362,61,84,0.006290644294586149,0.11400863701127326
4,0.9831668862672673,0.5852620618436457,0.8037724259507192,0.005746499650110705,11,217,6.245139574743075,7.2866537374910445
5,0.9831344477382031,0.8421165132560784,0.5488360570031919,0.012453219846912198,27,342,0.003077180271250686,0.09565499215943825
6,0.9833082810543333,0.831261142176991,0.6293899908000085,0.07621195864233186,20,67,0.12030178871154672,0.1537592023548176
7,0.9833195268442485,0.9697494707820946,0.8875664116805573,0.09129115219600122,78,92,0.24637685958997463,4.869640941520899
8,0.9832953579489422,0.6626651653816322,0.522613644455269,0.008993931736681457,24,75,0.01217295809836997,2.0651425578959257
9,0.9832354810162721,0.5704621124873813,0.7713480415791243,0.011600433752378412,63,132,0.0019870215385428634,8.862326508576253
10,0.9831539352149591,0.9661451709558936,0.9847685553939328,0.026671766846135963,46,232,0.19990896343084036,0.017441853792071173
11,0.9833362672957812,0.9959341317671421,0.9971598884316242,0.04115926092138815,54,107,0.16704506547690667,0.9716683814167224
12,0.983298800736912,0.7050845565599608,0.9946676927254566,0.03198911665569651,45,130,0.03787563695751518,0.6070987608073614
13,0.9833080500057539,0.8985539578929581,0.6887471426927588,0.04918786094136094,46,104,1.223822222697473,0.02828038972251274
14,0.9832993577786507,0.9081047587610328,0.7348496249876619,0.019441889106191858,60,184,0.0579894365296659,1.015659353094815
15,0.9834005162715878,0.7201392446988566,0.9162286394988707,0.0445150647515821,41,66,0.36941233331060275,0.06835542107175785
16,0.983346029407781,0.6924745509172271,0.5851787888485058,0.01765435895484097,37,67,0.0010404864644401736,0.05155485254802417
17,0.9833403947817493,0.6314178080927295,0.9243989651314123,0.0551491513656504,37,78,0.6664310287751155,0.009330598473011731
18,0.9833471767107901,0.748796906653722,0.7389128700194534,0.005350710513176267,79,63,5.928440456998778,0.28118728657667436
19,0.9833806964957336,0.7402398085775134,0.8126726522628792,0.01851458778186987,34,90,0.010472687421894944,0.0021301962599994135
20,0.9832621880243296,0.631342097815289,0.9205949720269067,0.02045917157135311,33,168,0.030450810691554697,0.001103446141819692
21,0.9833919234020989,0.7548382863738293,0.8154917432369558,0.014690065593465697,18,89,0.011120316445394525,0.004465434759929979
22,0.9833762834099433,0.7759664259425505,0.8148971323949995,0.015091365531984181,18,113,0.010983260153938636,0.0021955406170910043
23,0.9833770720599149,0.8231747863014665,0.8244991108461202,0.024632108544775086,15,88,0.5219164725194748,0.003949309084653459
24,0.983007811562426,0.6819182389922394,0.9199192760728524,0.008257020475414578,30,505,0.0588693489884994,0.0038829752938063875
25,0.9833876661055685,0.8716800770180306,0.7671983697236797,0.03780599352582119,11,72,0.023280962240396993,0.015015462962169865
26,0.983341773517469,0.8671579606188663,0.7777944840859428,0.06399760571384348,11,74,0.030192679413531383,0.023410266068708146
27,0.983412047310329,0.9077187461079291,0.950960484488301,0.03235671786509796,10,64,0.09909175554265436,0.011742491515396558
28,0.9833585741385754,0.9298511164779877,0.9491809246000815,0.043985336911233554,15,109,0.3948010969639175,0.056772840965103606
29,0.9833987486206089,0.7896131091486865,0.8571959714995794,0.03527716686299593,13,64,0.07285503925400193,0.006245122371892875
30,0.9834055098875797,0.8000589095651416,0.8773591764175278,0.03292214410614227,13,63,0.10654312873530108,0.04287818548360453
31,0.9834123471458466,0.8075888430901073,0.8703583642601809,0.03667601566678284,13,63,0.09261202431396176,0.05430278926785755
32,0.9833861582299828,0.7967568160895822,0.8825709599843661,0.06172115258871703,13,63,0.11846921660976796,0.05190792737763368
33,0.9833924146003938,0.8167180368965719,0.951769809248663,0.025744420491120346,10,76,0.3104351027942798,0.0360253044910962
34,0.9833840388334575,0.8661749838003269,0.8834830006121457,0.031236567565133377,20,81,0.9578807881412682,0.011537431023437763
35,0.9834245542140515,0.7210481515408056,0.9513358862270775,0.048423086736421726,10,71,0.09185902400532134,0.25910300663644087
36,0.9832993431684282,0.77579697362929,0.9597977223447892,0.0756519734102233,10,98,0.09355440671587696,0.22510211347131473
37,0.9833974308886123,0.9303879365676863,0.8915116845390277,0.05152729770670767,13,81,0.1544834398662729,0.4524296987786795
38,0.983403486051678,0.8499323584903711,0.8478039599381993,0.023318581224685397,12,71,0.04706230959826217,0.13210709824098885
39,0.9833313192062101,0.8149419546012364,0.8431480398292689,0.036201676976764935,16,121,0.02212287054303187,0.08919185152136967
40,0.9833183881004497,0.6558594583044215,0.9560057428615996,0.029449410777230255,10,97,2.76968433288129,0.22297159364709518
41,0.9834080459317546,0.8466743730518109,0.8480633868151244,0.022167859993629583,12,71,0.049317556262649796,0.12623503305133998
42,0.9834273763249843,0.8880001279173543,0.901859144953399,0.022203806541255214,12,71,0.08729064431317787,0.03496935319835041
43,0.9834127343652433,0.9110630089573756,0.9141626186526116,0.023506949996907323,12,84,0.0731709758471654,0.13933456617088363
44,0.983398198287595,0.9013388292186238,0.9726627340178583,0.02811047976722469,11,84,0.19529926933138175,0.419109626426794
45,0.9833983841350086,0.9321979589566759,0.9345691049399584,0.04012061665642722,17,80,0.08492441230429074,0.024623096640431857
46,0.9833958871462224,0.9768119336290675,0.9024753920521381,0.01522608361853074,22,98,0.24995028036705422,0.0742747017532231
47,0.9833984277209012,0.9518104888330201,0.9050036325492006,0.045738178203718095,14,71,0.017801579947181942,0.18206179502608105
48,0.9833948771312322,0.9012514234057732,0.9779532309795278,0.027480137025066596,10,85,0.005490288805379334,1.4449483769412237
49,0.9832144899960308,0.5007250058963768,0.9386113688897587,0.09834397105985494,12,69,0.1417827171869643,2.823894893911395
